gene_name,fast_ABC1.y,fast_ABC2.y,fast_ABC3.y
CTGF,2739.839554,2663.584968,2502.130409
PTGER4,1310.851142,1360.444593,1240.693168
EGR2,171.0627662,157.0560061,143.2328896
TNNT2,170.1176681,102.9353553,106.6838074
FAM46C,49.14510411,43.50875844,55.31752978
AC008074.3,25.51765021,26.52973075,30.62220398
OVOL1-AS1,33.07843546,19.10140614,26.67095186
KLHDC7B,68.04706724,82.77275995,142.2450766
EEF1A2,34.02353362,37.14162305,32.59783005
WFDC2,37.80392624,39.26400151,41.48814733
RND3,7421.855819,7621.461051,8309.483223
PLK2,8126.899044,7987.571335,8315.410101
RP11-253M7.1,39.69412255,22.28497383,38.52470824
CYR61,9906.518872,9113.493108,8294.666028
DUSP1,1923.274748,2037.483322,2036.870471
OVOL1,3950.510292,3560.289867,3755.665147
FOSB,832.6314755,826.6664103,783.3357342
PPM1E,33.07843546,29.71329844,31.61001702
INHBE,48.20000596,54.12065074,63.22003403
NFKBIZ,1512.15705,1383.790756,1414.548261
ARC,142.7098216,107.1801122,130.3913202
EDN2,227.7686556,170.8514661,195.5869803
CHAC1,1155.855045,1053.760906,1025.349927
SOWAHB,25.51765021,38.20281228,38.52470824
C11orf96,25.51765021,19.10140614,29.63439095
LAG3,42.52941702,38.20281228,31.61001702
RP11-272L14.2,27.40784653,27.59091998,15.80500851
RND1,187.1294349,199.5035753,253.8679492
NR4A1,786.3216658,718.4251088,674.6763007
GDF15,212.6470851,209.0542783,180.7697848
BATF2,130.4235455,118.8531938,166.9404024
ARHGAP30,30.24314099,21.2237846,28.64657792
LGALS9,35.91372993,45.6311369,51.36627765
NEURL3,52.92549674,59.42659689,62.232221
RP11-403A21.1,40.63922071,39.26400151,49.39065159
PPP1R3B,1275.882511,1272.365887,1158.704686
BCL2L11,284.474545,263.1749291,291.4048444
RP11-1334A24.5,100.1804045,83.83394918,94.83005105
ZNF750,1612.337454,1366.811728,1637.794007
TNFRSF1B,16.06666865,28.65210921,42.47596037
CLDN4,2298.478715,2044.911646,2282.835916
CXCL2,609.5883106,751.3219749,746.786652
LGALSL,2831.514076,2805.784324,3242.990183
UNC13D,212.6470851,187.8304937,249.916697
DLX2,491.4510411,434.0263951,426.7352297
ATF3,4007.216182,4145.005133,4114.241277
CD274,1460.176651,1559.948168,1574.573973
ELF3,159.7215884,130.5262753,134.3425723
KRT33B,72.77255802,83.83394918,82.97629467
FGF19,766.4746046,761.9338672,1052.020879
FAM46A,273.1333671,266.3584968,343.758935
MT1H,179.5686496,188.891683,214.3554279
FBXO32,67.10196908,72.16086765,59.2687819
TNF,422.4588758,422.3533136,387.2227084
LIF,464.0431946,417.0473674,458.3452467
EDN1,2252.168906,2428.000959,2329.263129
TUFT1,4946.643749,4762.617265,4897.577011
TNFAIP3,17513.61393,18267.31141,18388.13959
RGS16,120.972564,118.8531938,139.2816375
EGR3,601.0824272,453.1278013,510.6993374
ADRB2,2748.345438,2798.356,2691.790512
SLC22A20,108.6862879,68.97729996,84.95192073
LCN2,438.5255444,452.066612,516.6262156
GBP2,235.3294409,285.4599029,321.0392353
GLIPR1,366.6980845,368.2326629,412.9058473
MT1G,861.9295183,1124.860584,1098.448091
RSAD2,450.8118204,519.9827228,601.5781363
CXCL8,3189.706277,3723.713009,3850.495198
TAGAP,35.91372993,27.59091998,55.31752978
RP11-448G15.3,269.3529745,238.7675768,249.916697
ETV7,116.2470732,134.7710322,162.0013372
DUSP8,499.9569245,605.9390504,618.3709579
PRDM1,743.7922488,760.872678,813.9579382
ZNF93,170.1176681,197.3811968,177.8063457
TNFAIP2,2432.682654,2568.077937,2751.059293
DDIT3,858.1491257,940.2136579,1029.301179
PIM1,2434.57285,2317.637279,2228.5062
POU3F1,60.48628199,60.48778612,73.09816435
PLAUR,4957.039828,4635.274557,5055.627096
ADM,1910.043373,1963.200076,2049.712041
SERPINA1,255.1765021,212.237846,222.2579321
RHOV,47.2549078,53.05946151,53.34190371
TNFRSF9,158.7764902,186.7693045,181.7575978
CXCL10,273.1333671,336.396986,455.3818076
GADD45B,4604.518216,4436.832171,4510.354303
NCOA7,2838.129763,2980.880547,2996.036925
CBX4,2472.376776,2335.677496,2390.507537
ZMYND15,59.54118383,57.30421843,62.232221
BTBD19,440.4157407,315.1732014,377.3445781
RP11-7K24.3,150.2706068,170.8514661,187.684476
BICDL2,149.3255087,127.3427076,150.1475808
ETS2,10508.5464,9977.301142,10132.98608
CXCL3,345.9059251,370.3550413,406.9789691
IL6,142.7098216,179.3409799,166.9404024
OSR2,156.8862939,133.709843,170.8916545
AMOTL2,5761.318359,5659.322164,5564.350808
SRF,4183.004439,4138.637998,3974.95964
RGMA,239.1098335,235.5840091,257.8192013
CMPK2,252.3412077,304.561309,426.7352297
NSUN7,105.8509935,143.2605461,121.5010029
MAP3K8,174.8431589,183.5857368,209.4163627
BIK,160.6666865,147.505303,156.074459
MX2,863.8197146,1033.59831,1253.534737
ERRFI1,13339.11537,12719.41411,12420.76106
EGR1,9640.001192,10013.38158,9778.361201
GBP1,1626.513927,1728.677256,1888.698517
BCL2A1,54.81569305,78.52800303,62.232221
NUAK2,1435.604099,1271.304698,1281.193502
GADD45A,13852.30367,14241.15947,13960.76158
PMAIP1,1423.317823,1503.705139,1510.366126
SEMA7A,2749.290536,2511.834908,2403.349106
SNHG12,734.3412672,790.5859765,765.5550996
EFNB2,5784.000715,5592.467243,5731.29121
RNF39,750.4079359,737.5265149,712.2131959
ITPKC,4148.980905,4001.744587,3932.483679
PDZK1IP1,288.2549376,306.6836875,312.148918
EPPK1,3932.553427,3516.781109,3547.236597
DCUN1D3,1143.568769,999.6402548,1149.814369
GBP6,152.1608031,162.3619522,187.684476
FBLN7,73.71765617,57.30421843,49.39065159
RRAD,689.9216539,694.0177565,594.6634451
ZFP57,98.29020823,93.38465225,102.7325553
OASL,324.1686675,335.3357967,406.9789691
C10orf10,80.33334326,85.95632764,80.01285557
APOL3,97.34511007,81.71157072,88.90317286
CORO2B,43.47451518,45.6311369,39.51252127
PNRC1,549.1020287,616.5509427,620.3465839
PPP1R3C,684.251065,682.344675,745.798839
ADM5,104.9058953,89.13989533,91.86661195
JUN,7324.510709,7033.562217,7152.754163
FGF5,378.0392624,458.4337474,489.9552637
BAMBI,1401.580565,1401.830973,1487.646426
CCDC146,277.8588579,300.3165521,329.9295526
APOBEC3B,216.4274777,211.1766568,220.2823061
GRHL3,1899.647294,1839.040936,2085.27331
