gene_name,fast_nsa1.y,fast_nsa2.y,fast_nsa3.y
HIST1H2AE,448.3224951,488.8831288,477.9974358
CRCT1,145.7959334,214.9845471,200.9989218
HIST1H2BJ,324.3959517,424.8011965,381.9979508
HIST1H2BD,698.9092555,747.2780172,790.9957568
HIST1H2BF,195.9132854,228.4210813,190.9989754
HIST1H2BG,1277.536866,1479.052341,1436.992291
IGFBP3,1591.909347,1753.984502,1703.990859
CYP1A1,346.2653417,425.8347761,425.9977148
IGFL1,152.1745054,168.4734672,170.9990827
HIST3H2BB,182.2449167,262.5292066,239.9987125
HIST2H2BF,431.009228,472.345856,512.9972481
SBSN,136.6836875,143.6675579,162.9991256
ZNF750,548.5571992,573.6366522,718.996143
CLDN4,800.0551843,988.1020532,949.9949038
CXCL2,290.6806421,312.1410252,291.9984336
ATF3,1751.373649,1791.193366,1730.990714
CLIC3,93.85613209,91.98858026,102.9994475
HIST1H2BC,252.4092096,311.1074456,309.998337
HIST1H1C,391.8265709,448.5735262,422.9977309
HIST1H2AC,781.8306926,810.32637,788.9957675
SULT2B1,256.9653325,304.9059683,369.9980152
IVL,80.18776334,86.8206825,109.9994099
UPK1B,199.5581838,171.5742059,227.9987769
LCN2,195.9132854,236.6897178,226.9987823
SPRR2E,124.8377679,161.2384103,196.9989432
KRT80,529.421483,676.9946076,781.9958051
RHCG,337.1530959,373.1222188,415.9977684
CXCL8,1782.355285,1601.014728,1756.990575
HIST2H2BE,534.8888305,805.1584722,685.99632
TNFAIP2,1193.704204,1337.451942,1312.992957
KLK11,91.12245834,98.19005758,109.9994099
TNFRSF9,77.45408959,99.22363714,80.99956549
SPINK6,293.4143159,366.9207415,374.9979884
SPRR1A,396.3826938,378.2901166,570.9969369
KRT16,9638.933644,8304.811713,9843.947193
CXCL3,190.4459379,192.245797,195.9989486
PCDH1,294.3255405,310.0738661,377.9979723
KRT6B,4110.534096,4594.261115,4748.974525
SLC28A3,92.94490751,126.0967055,125.9993241
SPRR1B,3701.394258,3464.558663,4021.978424
SPINK5,194.0908363,152.9697739,168.9990934
KLK10,620.5439413,630.4835277,697.9962557
A2ML1,1337.677688,1552.436489,1741.990655
MAL2,1394.173613,1365.35859,1464.992141
PLA2G4E,139.4173613,213.9509676,229.9987662
RRAD,370.8684055,368.9879006,369.9980152
NECTIN4,355.3775875,415.4989805,440.9976343
CCL5,255.1428834,233.5889791,237.9987233
TGM1,2780.146204,2931.231614,3430.981595
SPRR2D,2127.709402,2225.296779,2429.986965
METRNL,233.2734934,217.0517062,293.9984229
ADAMTS9,112.0806238,128.1638646,138.9992544
CXCL1,640.5908822,602.5768797,617.9966848
CRABP2,317.106155,314.2081843,368.9980205
RP11-196G18.22,132.1275646,171.5742059,131.9992919
SERPINB3,158.5530775,173.641365,161.999131
SAA1,952.2296897,1019.10944,961.9948395
KRT23,107.5245008,151.9361944,140.9992436
SLPI,136.6836875,173.641365,209.9988735
IL36G,334.4194221,366.9207415,399.9978542
HIST3H2A,456.5235163,474.4130151,502.9973017
S100A9,3454.452396,4123.982419,4196.977486
NMU,99.3234796,83.71994384,95.99948502
NEAT1,3120.944198,3827.345087,3605.980656
RAET1G,181.3336921,208.7830698,266.9985677
CCL20,460.1684146,419.6332987,401.9978435
NOTCH3,146.7071579,150.9026148,182.9990183
WFDC5,71.07551751,69.24983009,86.9995333
GRHL1,288.858193,328.678298,432.9976772
LY6D,207.759205,206.7159107,174.9990612
KLK5,991.4123468,956.061087,1029.994475
HIST1H4I,357.2000367,354.5177869,350.9981171
HIST1H2BK,903.9347868,1069.754838,1069.99426
HIST1H2AG,70.16429293,96.12289848,75.99959231
S100A8,1402.374634,1650.626547,1725.990741
